architecture,combination,acceleration,fuel_cons_NEDC,category,engine,motors,fuel_cons_HWFET,fuel_cons_US06,fuel_cons_WLTC,cost,availability,weight
acceleration_e16604_a1_0,i3m96_96_50,3.680382575841812,3.495841722985332,Series - 4WD,"2.0 l, 4 cylinders","96kW, 96kW, 50kW",3.6377225215873774,5.13928894157779,3.088673676146965,66100.0,0.998921,2280.0
acceleration_e16604_a1_0,i3m96_96_33,3.918449587589369,3.4830134311433256,Series - 4WD,"2.0 l, 4 cylinders","96kW, 96kW, 33kW",3.627638394845174,5.125869585106863,3.074812002907114,65700.0,0.998921,2222.0
acceleration_e16604_a1_0,i3m96_50_96,3.680382575841812,3.495841722985332,Series - 4WD,"2.0 l, 4 cylinders","96kW, 50kW, 96kW",3.637722521587385,5.139288941577788,3.0885974877146523,66100.0,0.998921,2280.0
acceleration_e16604_a1_0,i3m96_50_50,4.109609249745703,3.4611427188518165,Series - 4WD,"2.0 l, 4 cylinders","96kW, 50kW, 50kW",3.6104403775581577,5.1029789171413045,3.051700982537125,63100.0,0.998921,2190.0
acceleration_e16604_a1_0,i3m96_50_33,4.433904405407072,3.4483294654805428,Series - 4WD,"2.0 l, 4 cylinders","96kW, 50kW, 33kW",3.6003607066079235,5.089561140932554,3.048205411640521,62700.0,0.998921,2132.0
acceleration_e16604_a1_0,i3m96_33_96,3.918449587589369,3.483013431143327,Series - 4WD,"2.0 l, 4 cylinders","96kW, 33kW, 96kW",3.6276383948451794,5.125869585106867,3.0777271109597164,65700.0,0.998921,2222.0
acceleration_e16604_a1_0,i3m96_33_50,4.433904405407072,3.4483294654806076,Series - 4WD,"2.0 l, 4 cylinders","96kW, 33kW, 50kW",3.6003607066079177,5.0895611409325525,3.0473621073092194,62700.0,0.998921,2132.0
acceleration_e16604_a1_0,i3m96_33_33,4.831254483593372,3.4355328686290125,Series - 4WD,"2.0 l, 4 cylinders","96kW, 33kW, 33kW",3.590282078734586,5.0761438755052914,3.036446099835141,62300.0,0.998921,2074.0
acceleration_e16604_a1_0,i3m50_96_96,4.0116635250703006,3.4958417229853236,Series - 4WD,"2.0 l, 4 cylinders","50kW, 96kW, 96kW",3.637722521587385,5.139288941577788,3.087421408020709,66100.0,0.998921,2280.0
acceleration_e16604_a1_0,i3m50_96_50,4.493154549908334,3.4611427188518005,Series - 4WD,"2.0 l, 4 cylinders","50kW, 96kW, 50kW",3.6104403775581586,5.1029789171413045,3.058132605006441,63100.0,0.998921,2190.0
acceleration_e16604_a1_0,i3m50_96_33,4.892081411579837,3.4483294654805423,Series - 4WD,"2.0 l, 4 cylinders","50kW, 96kW, 33kW",3.6003607066079235,5.089561140932554,3.0485904643975505,62700.0,0.998921,2132.0
acceleration_e16604_a1_0,i3m50_50_96,4.493154549908334,3.4611427188517974,Series - 4WD,"2.0 l, 4 cylinders","50kW, 50kW, 96kW",3.6104403775581577,5.102978917141302,3.0584007601719483,63100.0,0.998921,2190.0
acceleration_e16604_a1_0,i3m50_50_50,5.234133173576564,3.426549813913716,Series - 4WD,"2.0 l, 4 cylinders","50kW, 50kW, 50kW",3.583168108539225,5.0666732344711845,3.028234707807133,60100.0,0.998921,2100.0
acceleration_e16604_a1_0,i3m50_50_33,5.839309313349934,3.4138285425355583,Series - 4WD,"2.0 l, 4 cylinders","50kW, 50kW, 33kW",3.5730918467497497,5.0532568880298605,3.0169066997476714,59700.0,0.998921,2042.0
acceleration_e16604_a1_0,i3m50_33_96,4.892081411579887,3.448329465480607,Series - 4WD,"2.0 l, 4 cylinders","50kW, 33kW, 96kW",3.6003607066079137,5.089561140932554,3.0473621073092136,62700.0,0.998921,2132.0
acceleration_e16604_a1_0,i3m50_33_50,5.839309021495846,3.4138285425355126,Series - 4WD,"2.0 l, 4 cylinders","50kW, 33kW, 50kW",3.573091859948689,5.053256888029895,3.0173189195061028,59700.0,0.998921,2042.0
acceleration_e16604_a1_0,i3m50_33_33,6.645749573909431,3.4011128390420966,Series - 4WD,"2.0 l, 4 cylinders","50kW, 33kW, 33kW",3.5630162627903994,5.039841070248552,3.0080488391775098,59300.0,0.998921,1984.0
acceleration_e16604_a1_0,i3m33_96_96,4.426760344827978,3.483013431143327,Series - 4WD,"2.0 l, 4 cylinders","33kW, 96kW, 96kW",3.6276383948451776,5.125869585106867,3.0776348067818566,65700.0,0.998921,2222.0
acceleration_e16604_a1_0,i3m33_96_50,5.015742652709684,3.448329465480607,Series - 4WD,"2.0 l, 4 cylinders","33kW, 96kW, 50kW",3.6003607066079164,5.089561140932559,3.04505809235402,62700.0,0.998921,2132.0
acceleration_e16604_a1_0,i3m33_96_33,inf,3.4355328686290134,Series - 4WD,"2.0 l, 4 cylinders","33kW, 96kW, 33kW",3.590282078734585,5.0761438755052914,3.03644609983513,62300.0,0.998921,2074.0
acceleration_e16604_a1_0,i3m33_50_96,inf,3.4483294654804952,Series - 4WD,"2.0 l, 4 cylinders","33kW, 50kW, 96kW",3.60036070660792,5.089561140932554,3.047362107309221,62700.0,0.998921,2132.0
acceleration_e16604_a1_0,i3m33_50_50,inf,3.4138285425355566,Series - 4WD,"2.0 l, 4 cylinders","33kW, 50kW, 50kW",3.5730944263875832,5.053256888029899,3.018915870125148,59700.0,0.998921,2042.0
acceleration_e16604_a1_0,i3m33_50_33,inf,3.4011128011913523,Series - 4WD,"2.0 l, 4 cylinders","33kW, 50kW, 33kW",3.5630162627903994,5.039841070248552,3.0080488391775018,59300.0,0.998921,1984.0
acceleration_e16604_a1_0,i3m33_33_96,inf,3.435532868629002,Series - 4WD,"2.0 l, 4 cylinders","33kW, 33kW, 96kW",3.5902820787345875,5.0761438755056405,3.035092984538898,62300.0,0.998921,2074.0
acceleration_e16604_a1_0,i3m33_33_50,inf,3.4011128390420966,Series - 4WD,"2.0 l, 4 cylinders","33kW, 33kW, 50kW",3.5630162627903985,5.039841070248552,3.0061739286682765,59300.0,0.998921,1984.0
acceleration_e16604_a1_0,i3m33_33_33,inf,3.38840260188062,Series - 4WD,"2.0 l, 4 cylinders","33kW, 33kW, 33kW",3.552938679956088,5.026425774887883,2.9952584275330185,58900.0,0.998921,1926.0
acceleration_e13191_a1_0,i1m96_96_96,2.9534842845529847,3.7391638140562176,Parallel - 4WD,"1.5 l, 3 cylinders","96kW, 96kW, 96kW",3.916403874906997,5.225691765685856,3.5898456654079847,75150.0,0.9989600000000001,2191.0
acceleration_e13191_a1_0,i1m96_96_50,3.1327698523659886,3.70756372294029,Parallel - 4WD,"1.5 l, 3 cylinders","96kW, 96kW, 50kW",3.892015964415736,5.192010227649232,3.5627099602391166,72150.0,0.9989600000000001,2101.0
acceleration_e13191_a1_0,i1m96_96_33,3.2827745783764755,3.69588925355067,Parallel - 4WD,"1.5 l, 3 cylinders","96kW, 96kW, 33kW",3.882939350548195,5.1795652989965335,3.5530775746051506,71750.0,0.9989600000000001,2043.0
acceleration_e13191_a1_0,i1m96_50_96,3.077794822127065,3.7075637229391423,Parallel - 4WD,"1.5 l, 3 cylinders","96kW, 50kW, 96kW",3.892015964415746,5.1920102276487246,3.5627099591343394,72150.0,0.9989600000000001,2101.0
acceleration_e13191_a1_0,i1m96_50_50,3.289240303224064,3.670975821038682,Parallel - 4WD,"1.5 l, 3 cylinders","96kW, 50kW, 50kW",3.8677058526046335,5.158338383580492,3.535547611119433,69150.0,0.9989600000000001,2011.0
acceleration_e13191_a1_0,i1m96_50_33,3.4584582078213404,3.6593015890993,Parallel - 4WD,"1.5 l, 3 cylinders","96kW, 50kW, 33kW",3.85887924315184,5.145896056302389,3.525271425886725,68750.0,0.9989600000000001,1953.0
acceleration_e13191_a1_0,i1m96_33_96,3.1887363055505578,3.6958892535494257,Parallel - 4WD,"1.5 l, 3 cylinders","96kW, 33kW, 96kW",3.8829393505481953,5.1795652989965495,3.553077574583817,71750.0,0.9989600000000001,2043.0
acceleration_e13191_a1_0,i1m96_33_50,3.4256275805075864,3.659301589099298,Parallel - 4WD,"1.5 l, 3 cylinders","96kW, 33kW, 50kW",3.8588792431518435,5.145896056302383,3.5252714254601147,68750.0,0.9989600000000001,1953.0
acceleration_e13191_a1_0,i1m96_33_33,3.615192777123831,3.6476395254323273,Parallel - 4WD,"1.5 l, 3 cylinders","96kW, 33kW, 33kW",3.8499785039443424,5.133456031162757,3.5129179483354145,68350.0,0.9989600000000001,1895.0
acceleration_e13191_a1_0,i1m50_96_96,3.1327698523659886,3.707563722939241,Parallel - 4WD,"1.5 l, 3 cylinders","50kW, 96kW, 96kW",3.892015964415741,5.192010227649236,3.5627099602391152,72150.0,0.9989600000000001,2101.0
acceleration_e13191_a1_0,i1m50_96_50,3.3591497799641283,3.670975821038682,Parallel - 4WD,"1.5 l, 3 cylinders","50kW, 96kW, 50kW",3.867705852604255,5.158338383580493,3.53554761112164,69150.0,0.9989600000000001,2011.0
acceleration_e13191_a1_0,i1m50_96_33,3.540556499859524,3.6593015890993112,Parallel - 4WD,"1.5 l, 3 cylinders","50kW, 96kW, 33kW",3.8588792431518457,5.145896056302385,3.5252714257889415,68750.0,0.9989600000000001,1953.0
acceleration_e13191_a1_0,i1m50_50_96,3.289240303224064,3.6709758210386765,Parallel - 4WD,"1.5 l, 3 cylinders","50kW, 50kW, 96kW",3.8677058526042463,5.158338383580492,3.535547611119442,69150.0,0.9989600000000001,2011.0
acceleration_e13191_a1_0,i1m50_50_50,3.5645508480493504,3.6394509006088054,Parallel - 4WD,"1.5 l, 3 cylinders","50kW, 50kW, 50kW",3.843659407897513,5.12467507043504,3.505664417841167,66150.0,0.9989600000000001,1921.0
acceleration_e13191_a1_0,i1m50_50_33,3.7760121138426817,3.6278522857719513,Parallel - 4WD,"1.5 l, 3 cylinders","50kW, 50kW, 33kW",3.834841604139168,5.1122390671648725,3.4953885834345533,65750.0,0.9989600000000001,1863.0
acceleration_e13191_a1_0,i1m50_33_96,3.4256275805075864,3.659301589099537,Parallel - 4WD,"1.5 l, 3 cylinders","50kW, 33kW, 96kW",3.858879243151829,5.145896056302383,3.5252714254601063,68750.0,0.9989600000000001,1953.0
acceleration_e13191_a1_0,i1m50_33_50,3.7390588993306433,3.6278522857718025,Parallel - 4WD,"1.5 l, 3 cylinders","50kW, 33kW, 50kW",3.834841604139167,5.112239067164883,3.495388583301656,65750.0,0.9989600000000001,1863.0
acceleration_e13191_a1_0,i1m50_33_33,3.9802443430223855,3.6162557798724673,Parallel - 4WD,"1.5 l, 3 cylinders","50kW, 33kW, 33kW",3.82593164006278,5.0998088385142175,3.485112749054728,65350.0,0.9989600000000001,1805.0
acceleration_e13191_a1_0,i1m33_96_96,3.2827745783764755,3.6958892535506016,Parallel - 4WD,"1.5 l, 3 cylinders","33kW, 96kW, 96kW",3.882939350548195,5.1795652989965335,3.553077574605149,71750.0,0.9989600000000001,2043.0
acceleration_e13191_a1_0,i1m33_96_50,3.540556499859524,3.6593015890993117,Parallel - 4WD,"1.5 l, 3 cylinders","33kW, 96kW, 50kW",3.8588792431518337,5.145896056302385,3.525271425788936,68750.0,0.9989600000000001,1953.0
acceleration_e13191_a1_0,i1m33_96_33,3.7504486654280136,3.6476395254322362,Parallel - 4WD,"1.5 l, 3 cylinders","33kW, 96kW, 33kW",3.8499785039443433,5.133456031162219,3.5129179488612836,68350.0,0.9989600000000001,1895.0
acceleration_e13191_a1_0,i1m33_50_96,3.4584582078213404,3.6593015890993006,Parallel - 4WD,"1.5 l, 3 cylinders","33kW, 50kW, 96kW",3.858879243151838,5.145896056302389,3.525271425886716,68750.0,0.9989600000000001,1953.0
acceleration_e13191_a1_0,i1m33_50_50,3.7760121138426817,3.6278522857719415,Parallel - 4WD,"1.5 l, 3 cylinders","33kW, 50kW, 50kW",3.834841604139169,5.112239067164871,3.4953885834345493,65750.0,0.9989600000000001,1863.0
acceleration_e13191_a1_0,i1m33_50_33,4.023340201945573,3.616255779872472,Parallel - 4WD,"1.5 l, 3 cylinders","33kW, 50kW, 33kW",3.825931640063524,5.099808838518189,3.4851127490523024,65350.0,0.9989600000000001,1805.0
acceleration_e13191_a1_0,i1m33_33_96,3.615192777123831,3.6476395254328975,Parallel - 4WD,"1.5 l, 3 cylinders","33kW, 33kW, 96kW",3.8499785039443424,5.133456031162755,3.5129179483354123,68350.0,0.9989600000000001,1895.0
acceleration_e13191_a1_0,i1m33_33_50,3.9802443430223855,3.6162557798724686,Parallel - 4WD,"1.5 l, 3 cylinders","33kW, 33kW, 50kW",3.8259316400635184,5.099808838514219,3.4851127490547444,65350.0,0.9989600000000001,1805.0
acceleration_e13191_a1_0,i1m33_33_33,4.265893790198667,3.6046615223774623,Parallel - 4WD,"1.5 l, 3 cylinders","33kW, 33kW, 33kW",3.817116227498948,5.0873786854053895,3.4748371592859,64950.0,0.9989600000000001,1747.0
acceleration_e13191_a1_0,i2m96_96_96,2.9011454861523505,3.3485293782732266,Parallel - 4WD,"2.4 l, 5 cylinders","96kW, 96kW, 96kW",3.5329135712989497,4.592055048031378,3.2748982890983367,76650.0,0.9989600000000001,2211.0
acceleration_e13191_a1_0,i2m96_96_50,3.0696157436362586,3.320526604621137,Parallel - 4WD,"2.4 l, 5 cylinders","96kW, 96kW, 50kW",3.5119880576835323,4.566104950822663,3.2507804046537037,73650.0,0.9989600000000001,2121.0
acceleration_e13191_a1_0,i2m96_96_33,3.214518649118604,3.3101827401101347,Parallel - 4WD,"2.4 l, 5 cylinders","96kW, 96kW, 33kW",3.5043159311829344,4.556312423451232,3.243168551801228,73250.0,0.9989600000000001,2063.0
acceleration_e13191_a1_0,i2m96_50_96,2.9390554406622256,3.32052660461964,Parallel - 4WD,"2.4 l, 5 cylinders","96kW, 50kW, 96kW",3.5119880576364912,4.566104950822666,3.2514531210039923,73650.0,0.9989600000000001,2121.0
acceleration_e13191_a1_0,i2m96_50_50,3.116947376811384,3.292543545368188,Parallel - 4WD,"2.4 l, 5 cylinders","96kW, 50kW, 50kW",3.491487985975538,4.540232716006366,3.227963845629565,70650.0,0.9989600000000001,2031.0
acceleration_e13191_a1_0,i2m96_50_33,3.2670081471815697,3.28220698108487,Parallel - 4WD,"2.4 l, 5 cylinders","96kW, 50kW, 33kW",3.4838180335560125,4.531091076286711,3.2190507415915226,70250.0,0.9989600000000001,1973.0
acceleration_e13191_a1_0,i2m96_33_96,2.9958813159929547,3.3101827401085213,Parallel - 4WD,"2.4 l, 5 cylinders","96kW, 33kW, 96kW",3.5043159311745584,4.556312423451232,3.2431685522914333,73250.0,0.9989600000000001,2063.0
acceleration_e13191_a1_0,i2m96_33_50,3.187985480464353,3.2822069810848635,Parallel - 4WD,"2.4 l, 5 cylinders","96kW, 33kW, 50kW",3.4838180335557065,4.531091076289589,3.2190507412088114,70250.0,0.9989600000000001,1973.0
acceleration_e13191_a1_0,i2m96_33_33,3.3468253090575133,3.271885122827887,Parallel - 4WD,"2.4 l, 5 cylinders","96kW, 33kW, 33kW",3.4761487967923097,4.521295138701535,3.2080279887964487,69850.0,0.9989600000000001,1915.0
acceleration_e13191_a1_0,i2m50_96_96,3.0696157436362634,3.3205266046211337,Parallel - 4WD,"2.4 l, 5 cylinders","50kW, 96kW, 96kW",3.5119880576840607,4.566104950822663,3.250780404653688,73650.0,0.9989600000000001,2121.0
acceleration_e13191_a1_0,i2m50_96_50,3.2805546721654624,3.292543545369943,Parallel - 4WD,"2.4 l, 5 cylinders","50kW, 96kW, 50kW",3.491487985993931,4.540232716005203,3.2279638451539805,70650.0,0.9989600000000001,2031.0
acceleration_e13191_a1_0,i2m50_96_33,3.4542033083924037,3.2822069810848657,Parallel - 4WD,"2.4 l, 5 cylinders","50kW, 96kW, 33kW",3.4838180335560094,4.531091076289742,3.219050740951136,70250.0,0.9989600000000001,1973.0
acceleration_e13191_a1_0,i2m50_50_96,3.116947376811384,3.292543545368181,Parallel - 4WD,"2.4 l, 5 cylinders","50kW, 50kW, 96kW",3.4914879859939347,4.540232716006366,3.2279638456295627,70650.0,0.9989600000000001,2031.0
acceleration_e13191_a1_0,i2m50_50_50,3.3417160492403832,3.2646509194003577,Parallel - 4WD,"2.4 l, 5 cylinders","50kW, 50kW, 50kW",3.4707356491433647,4.5139435637935446,3.201736362855484,67650.0,0.9989600000000001,1941.0
acceleration_e13191_a1_0,i2m50_50_33,3.523207899629282,3.2544048134389225,Parallel - 4WD,"2.4 l, 5 cylinders","50kW, 50kW, 33kW",3.463203062357761,4.5046431173015655,3.1928232260953475,67250.0,0.9989600000000001,1883.0
acceleration_e13191_a1_0,i2m50_33_96,3.187985480464353,3.2822069810848657,Parallel - 4WD,"2.4 l, 5 cylinders","50kW, 33kW, 96kW",3.4838180335560085,4.531091076289589,3.2190507412088034,70250.0,0.9989600000000001,1973.0
acceleration_e13191_a1_0,i2m50_33_50,3.433692767542396,3.2544048134389216,Parallel - 4WD,"2.4 l, 5 cylinders","50kW, 33kW, 50kW",3.4632030623504586,4.504643117301577,3.192823225899532,67250.0,0.9989600000000001,1883.0
acceleration_e13191_a1_0,i2m50_33_33,3.628420140546752,3.2441614636016567,Parallel - 4WD,"2.4 l, 5 cylinders","50kW, 33kW, 33kW",3.4555369654102708,4.494736254499948,3.1839100893402805,66850.0,0.9989600000000001,1825.0
acceleration_e13191_a1_0,i2m33_96_96,3.214518649118604,3.3101827401101347,Parallel - 4WD,"2.4 l, 5 cylinders","33kW, 96kW, 96kW",3.5043159311829357,4.5563124234512316,3.2431685518012237,73250.0,0.9989600000000001,2063.0
acceleration_e13191_a1_0,i2m33_96_50,3.454203308392397,3.2822069810848618,Parallel - 4WD,"2.4 l, 5 cylinders","33kW, 96kW, 50kW",3.4838180335560005,4.531091076289742,3.2190507409511384,70250.0,0.9989600000000001,1973.0
acceleration_e13191_a1_0,i2m33_96_33,3.6547222753522286,3.2718851228278787,Parallel - 4WD,"2.4 l, 5 cylinders","33kW, 96kW, 33kW",3.4761487967920424,4.521295138707768,3.2080279887869843,69850.0,0.9989600000000001,1915.0
acceleration_e13191_a1_0,i2m33_50_96,3.2670081471815737,3.28220698108487,Parallel - 4WD,"2.4 l, 5 cylinders","33kW, 50kW, 96kW",3.4838180335557123,4.531091076286711,3.2190507415915244,70250.0,0.9989600000000001,1973.0
acceleration_e13191_a1_0,i2m33_50_50,3.523207899629282,3.2544048134389265,Parallel - 4WD,"2.4 l, 5 cylinders","33kW, 50kW, 50kW",3.463203062358453,4.5046431173015655,3.192823226095358,67250.0,0.9989600000000001,1883.0
acceleration_e13191_a1_0,i2m33_50_33,3.7332924862193537,3.2441614636004883,Parallel - 4WD,"2.4 l, 5 cylinders","33kW, 50kW, 33kW",3.4555369654103445,4.494736254499859,3.1839100891450967,66850.0,0.9989600000000001,1825.0
acceleration_e13191_a1_0,i2m33_33_96,3.3468253090575115,3.2718851228278862,Parallel - 4WD,"2.4 l, 5 cylinders","33kW, 33kW, 96kW",3.4761487967923084,4.521295138701534,3.2080279887964545,69850.0,0.9989600000000001,1915.0
acceleration_e13191_a1_0,i2m33_33_50,3.628420140550253,3.244161463601669,Parallel - 4WD,"2.4 l, 5 cylinders","33kW, 33kW, 50kW",3.455536965410265,4.494736254499948,3.1839100893402774,66850.0,0.9989600000000001,1825.0
acceleration_e13191_a1_0,i2m33_33_33,3.854940663454786,3.233920873030378,Parallel - 4WD,"2.4 l, 5 cylinders","33kW, 33kW, 33kW",3.4478715866373646,4.4853397617973965,3.1749969525908104,66450.0,0.9989600000000001,1767.0
acceleration_e13191_a1_0,i3m96_96_96,2.97285138075966,3.812758227758656,Parallel - 4WD,"2.0 l, 4 cylinders","96kW, 96kW, 96kW",4.010197122261191,5.237320431940449,3.717435645226187,78150.0,0.9989600000000001,2311.0
acceleration_e13191_a1_0,i3m96_96_50,3.1591468915191494,3.784276823809948,Parallel - 4WD,"2.0 l, 4 cylinders","96kW, 96kW, 50kW",3.985980866136976,5.2059305769023325,3.689548228246428,75150.0,0.9989600000000001,2221.0
acceleration_e13191_a1_0,i3m96_96_33,3.3138470987807622,3.77230942833264,Parallel - 4WD,"2.0 l, 4 cylinders","96kW, 96kW, 33kW",3.977005250078297,5.193883365128917,3.680735530187992,74750.0,0.9989600000000001,2163.0
acceleration_e13191_a1_0,i3m96_50_96,3.1163401106025983,3.7842768238180073,Parallel - 4WD,"2.0 l, 4 cylinders","96kW, 50kW, 96kW",3.985980866136977,5.205930576902338,3.6903133888465236,75150.0,0.9989600000000001,2221.0
acceleration_e13191_a1_0,i3m96_50_50,3.3422798466751438,3.7519016865851684,Parallel - 4WD,"2.0 l, 4 cylinders","96kW, 50kW, 50kW",3.961911818960112,5.174315031837812,3.663154402643036,72150.0,0.9989600000000001,2131.0
acceleration_e13191_a1_0,i3m96_50_33,3.5222516783078084,3.738841254261744,Parallel - 4WD,"2.0 l, 4 cylinders","96kW, 50kW, 33kW",3.9530864303910977,5.1627947800892064,3.6528482243281335,71750.0,0.9989600000000001,2073.0
acceleration_e13191_a1_0,i3m96_33_96,3.233379099573144,3.7723094283539145,Parallel - 4WD,"2.0 l, 4 cylinders","96kW, 33kW, 96kW",3.977005250076505,5.193883365128926,3.680735530352798,74750.0,0.9989600000000001,2163.0
acceleration_e13191_a1_0,i3m96_33_50,3.4883683095573588,3.7388412542365272,Parallel - 4WD,"2.0 l, 4 cylinders","96kW, 33kW, 50kW",3.9530864303911017,5.162794780089199,3.6528482243362688,71750.0,0.9989600000000001,2073.0
acceleration_e13191_a1_0,i3m96_33_33,3.690659902534905,3.727167964284495,Parallel - 4WD,"2.0 l, 4 cylinders","96kW, 33kW, 33kW",3.9442659019353954,5.150717177157566,3.6401742326713618,71350.0,0.9989600000000001,2015.0
acceleration_e13191_a1_0,i3m50_96_96,3.1591468915191494,3.7842768238206212,Parallel - 4WD,"2.0 l, 4 cylinders","50kW, 96kW, 96kW",3.985980866136976,5.2059305769023325,3.689548228246428,75150.0,0.9989600000000001,2221.0
acceleration_e13191_a1_0,i3m50_96_50,3.3963658127445235,3.751901686585171,Parallel - 4WD,"2.0 l, 4 cylinders","50kW, 96kW, 50kW",3.9619118189598574,5.17431503183782,3.663154402638082,72150.0,0.9989600000000001,2131.0
acceleration_e13191_a1_0,i3m50_96_33,3.5849933262091165,3.738841254262233,Parallel - 4WD,"2.0 l, 4 cylinders","50kW, 96kW, 33kW",3.953086430391101,5.162794780089209,3.652848224326741,71750.0,0.9989600000000001,2073.0
acceleration_e13191_a1_0,i3m50_50_96,3.3422798466751438,3.751901686585167,Parallel - 4WD,"2.0 l, 4 cylinders","50kW, 50kW, 96kW",3.961911818935485,5.174315031837812,3.663154402643034,72150.0,0.9989600000000001,2131.0
acceleration_e13191_a1_0,i3m50_50_50,3.640439885545313,3.7189713498474193,Parallel - 4WD,"2.0 l, 4 cylinders","50kW, 50kW, 50kW",3.93800702397636,5.1428333713928085,3.632899248192764,69150.0,0.9989600000000001,2041.0
acceleration_e13191_a1_0,i3m50_50_33,3.868779991284092,3.707361281156498,Parallel - 4WD,"2.0 l, 4 cylinders","50kW, 50kW, 33kW",3.929189522504575,5.1313945948899535,3.6225930204017263,68750.0,0.9989600000000001,1983.0
acceleration_e13191_a1_0,i3m50_33_96,3.4883683095573588,3.738841254236657,Parallel - 4WD,"2.0 l, 4 cylinders","50kW, 33kW, 96kW",3.953086430391095,5.162794780089199,3.652848224336272,71750.0,0.9989600000000001,2073.0
